in s,C1 in V
6.187917E+01,2.41553E-01
6.187965E+01,2.41553E-01
6.188013E+01,2.51025E-01
6.188061E+01,2.60498E-01
6.188109E+01,2.41553E-01
6.188157E+01,2.13135E-01
6.188205E+01,2.41553E-01
6.188253E+01,2.41553E-01
6.188301E+01,2.32080E-01
6.188349E+01,2.32080E-01
6.188397E+01,2.41553E-01
6.188445E+01,2.32080E-01
6.188493E+01,2.51025E-01
6.188541E+01,2.13135E-01
6.188589E+01,2.41553E-01
6.188637E+01,2.32080E-01
6.188685E+01,2.51025E-01
6.188733E+01,2.41553E-01
6.188781E+01,2.32080E-01
6.188829E+01,2.32080E-01
6.188877E+01,2.41553E-01
6.188925E+01,2.22607E-01
6.188973E+01,2.41553E-01
6.189021E+01,2.32080E-01
6.189069E+01,2.22607E-01
6.189117E+01,2.22607E-01
6.189165E+01,2.51025E-01
6.189213E+01,2.51025E-01
6.189261E+01,2.41553E-01
6.189309E+01,2.41553E-01
6.189357E+01,2.03662E-01
6.189405E+01,2.41553E-01
6.189453E+01,2.03662E-01
6.189501E+01,2.32080E-01
6.189549E+01,2.13135E-01
6.189597E+01,2.13135E-01
6.189645E+01,2.41553E-01
6.189693E+01,2.41553E-01
6.189741E+01,2.32080E-01
6.189789E+01,2.13135E-01
6.189837E+01,2.32080E-01
6.189885E+01,2.41553E-01
6.189933E+01,2.32080E-01
6.189981E+01,2.32080E-01
6.190029E+01,2.22607E-01
6.190077E+01,2.41553E-01
6.190125E+01,2.41553E-01
6.190173E+01,2.13135E-01
6.190221E+01,2.32080E-01
6.190269E+01,2.13135E-01
6.190317E+01,2.32080E-01
6.190365E+01,2.41553E-01
6.190413E+01,2.32080E-01
6.190461E+01,2.22607E-01
6.190509E+01,2.41553E-01
6.190557E+01,2.13135E-01
6.190605E+01,2.22607E-01
6.190653E+01,2.41553E-01
6.190701E+01,2.69971E-01
6.190749E+01,2.32080E-01
6.190797E+01,2.22607E-01
6.190845E+01,2.22607E-01
6.190893E+01,2.41553E-01
6.190941E+01,2.41553E-01
6.190989E+01,2.51025E-01
6.191037E+01,2.22607E-01
6.191085E+01,2.41553E-01
6.191133E+01,2.32080E-01
6.191181E+01,2.13135E-01
6.191229E+01,2.41553E-01
6.191277E+01,1.84717E-01
6.191325E+01,2.03662E-01
6.191373E+01,2.41553E-01
6.191421E+01,2.51025E-01
6.191469E+01,2.22607E-01
6.191517E+01,2.13135E-01
6.191565E+01,2.22607E-01
6.191613E+01,2.41553E-01
6.191661E+01,2.41553E-01
6.191709E+01,2.32080E-01
6.191757E+01,2.41553E-01
6.191805E+01,2.41553E-01
6.191853E+01,2.51025E-01
6.191901E+01,2.32080E-01
6.191949E+01,2.32080E-01
6.191997E+01,2.32080E-01
6.192045E+01,2.22607E-01
6.192093E+01,2.41553E-01
6.192141E+01,2.13135E-01
6.192189E+01,2.32080E-01
6.192237E+01,2.41553E-01
6.192285E+01,2.41553E-01
6.192333E+01,2.13135E-01
6.192381E+01,2.60498E-01
6.192429E+01,2.13135E-01
6.192477E+01,2.41553E-01
6.192525E+01,2.41553E-01
6.192573E+01,2.13135E-01
6.192621E+01,2.41553E-01
6.192669E+01,2.13135E-01
6.192717E+01,2.32080E-01
6.192765E+01,2.51025E-01
6.192813E+01,2.13135E-01
6.192861E+01,2.41553E-01
6.192909E+01,2.41553E-01
6.192957E+01,2.22607E-01
6.193005E+01,2.41553E-01
6.193053E+01,2.41553E-01
6.193101E+01,2.13135E-01
6.193149E+01,2.41553E-01
6.193197E+01,2.41553E-01
6.193245E+01,2.41553E-01
6.193293E+01,2.32080E-01
6.193341E+01,2.22607E-01
6.193389E+01,2.32080E-01
6.193437E+01,2.22607E-01
6.193485E+01,2.22607E-01
6.193533E+01,2.41553E-01
6.193581E+01,2.22607E-01
6.193629E+01,2.41553E-01
6.193677E+01,2.41553E-01
6.193725E+01,2.51025E-01
6.193773E+01,2.13135E-01
6.193821E+01,2.32080E-01
6.193869E+01,2.22607E-01
6.193917E+01,2.22607E-01
6.193965E+01,2.32080E-01
6.194013E+01,2.41553E-01
6.194061E+01,2.32080E-01
6.194109E+01,2.41553E-01
6.194157E+01,2.22607E-01
6.194205E+01,2.22607E-01
6.194253E+01,2.22607E-01
6.194301E+01,2.41553E-01
6.194349E+01,2.41553E-01
6.194397E+01,2.32080E-01
6.194445E+01,2.22607E-01
6.194493E+01,2.13135E-01
6.194541E+01,2.41553E-01
6.194589E+01,2.41553E-01
6.194637E+01,2.13135E-01
6.194685E+01,2.13135E-01
6.194733E+01,2.41553E-01
6.194781E+01,2.32080E-01
6.194829E+01,2.51025E-01
6.194877E+01,2.22607E-01
6.194925E+01,2.13135E-01
6.194973E+01,2.13135E-01
6.195021E+01,2.32080E-01
6.195069E+01,2.41553E-01
6.195117E+01,2.13135E-01
6.195165E+01,2.32080E-01
6.195213E+01,2.60498E-01
6.195261E+01,2.41553E-01
6.195309E+01,2.22607E-01
6.195357E+01,2.41553E-01
6.195405E+01,2.22607E-01
6.195453E+01,2.41553E-01
6.195501E+01,2.13135E-01
6.195549E+01,2.41553E-01
6.195597E+01,2.22607E-01
6.195645E+01,2.41553E-01
6.195693E+01,2.13135E-01
6.195741E+01,2.22607E-01
6.195789E+01,2.41553E-01
6.195837E+01,2.41553E-01
6.195885E+01,2.41553E-01
6.195933E+01,2.41553E-01
6.195981E+01,2.22607E-01
6.196029E+01,2.41553E-01
6.196077E+01,2.41553E-01
6.196125E+01,2.41553E-01
6.196173E+01,2.22607E-01
6.196221E+01,2.41553E-01
6.196269E+01,2.32080E-01
6.196317E+01,2.22607E-01
6.196365E+01,2.32080E-01
6.196413E+01,2.32080E-01
6.196461E+01,2.13135E-01
6.196509E+01,2.41553E-01
6.196557E+01,2.22607E-01
6.196605E+01,2.32080E-01
6.196653E+01,2.41553E-01
6.196701E+01,2.32080E-01
6.196749E+01,2.32080E-01
6.196797E+01,2.13135E-01
6.196845E+01,2.22607E-01
6.196893E+01,2.41553E-01
6.196941E+01,2.22607E-01
6.196989E+01,2.13135E-01
6.197037E+01,2.22607E-01
6.197085E+01,2.41553E-01
6.197133E+01,2.41553E-01
6.197181E+01,2.41553E-01
6.197229E+01,2.41553E-01
6.197277E+01,2.41553E-01
6.197325E+01,2.41553E-01
6.197373E+01,2.51025E-01
6.197421E+01,2.22607E-01
6.197469E+01,2.22607E-01
6.197517E+01,2.13135E-01
6.197565E+01,2.13135E-01
6.197613E+01,2.60498E-01
6.197661E+01,2.22607E-01
6.197709E+01,2.32080E-01
6.197757E+01,2.41553E-01
6.197805E+01,2.32080E-01
6.197853E+01,2.41553E-01
6.197901E+01,2.32080E-01
6.197949E+01,2.32080E-01
6.197997E+01,2.32080E-01
6.198045E+01,2.22607E-01
6.198093E+01,2.32080E-01
6.198141E+01,2.51025E-01
6.198189E+01,2.32080E-01
6.198237E+01,2.32080E-01
6.198285E+01,2.32080E-01
6.198333E+01,2.32080E-01
6.198381E+01,2.41553E-01
6.198429E+01,2.13135E-01
6.198477E+01,2.13135E-01
6.198525E+01,2.22607E-01
6.198573E+01,2.41553E-01
6.198621E+01,2.32080E-01
6.198669E+01,2.41553E-01
6.198717E+01,2.41553E-01
6.198765E+01,2.41553E-01
6.198813E+01,2.51025E-01
6.198861E+01,2.32080E-01
6.198909E+01,2.41553E-01
6.198957E+01,2.13135E-01
6.199005E+01,2.60498E-01
6.199053E+01,2.41553E-01
6.199101E+01,2.32080E-01
6.199149E+01,2.13135E-01
6.199197E+01,2.41553E-01
6.199245E+01,2.60498E-01
6.199293E+01,2.32080E-01
6.199341E+01,2.22607E-01
6.199389E+01,2.60498E-01
6.199437E+01,2.22607E-01
6.199485E+01,2.32080E-01
6.199533E+01,2.22607E-01
6.199581E+01,2.13135E-01
6.199629E+01,2.41553E-01
6.199677E+01,2.51025E-01
6.199725E+01,2.60498E-01
6.199773E+01,2.22607E-01
6.199821E+01,2.41553E-01
6.199869E+01,2.22607E-01
6.199917E+01,2.32080E-01
6.199965E+01,2.32080E-01
6.200013E+01,2.41553E-01
6.200061E+01,2.41553E-01
6.200109E+01,2.13135E-01
6.200157E+01,2.41553E-01
6.200205E+01,2.32080E-01
6.200253E+01,2.13135E-01
6.200301E+01,2.41553E-01
6.200349E+01,2.13135E-01
6.200397E+01,2.41553E-01
6.200445E+01,2.22607E-01
6.200493E+01,2.32080E-01
6.200541E+01,2.41553E-01
6.200589E+01,2.22607E-01
6.200637E+01,2.51025E-01
6.200685E+01,2.60498E-01
6.200733E+01,2.32080E-01
6.200781E+01,2.41553E-01
6.200829E+01,2.32080E-01
6.200877E+01,2.41553E-01
6.200925E+01,2.60498E-01
6.200973E+01,2.41553E-01
6.201021E+01,2.22607E-01
6.201069E+01,2.13135E-01
6.201117E+01,2.13135E-01
6.201165E+01,2.13135E-01
6.201213E+01,2.32080E-01
6.201261E+01,2.22607E-01
6.201309E+01,2.60498E-01
6.201357E+01,2.41553E-01
6.201405E+01,2.22607E-01
6.201453E+01,2.32080E-01
6.201501E+01,2.41553E-01
6.201549E+01,2.13135E-01
6.201597E+01,2.13135E-01
6.201645E+01,2.51025E-01
6.201693E+01,2.41553E-01
6.201741E+01,2.41553E-01
6.201789E+01,2.41553E-01
6.201837E+01,2.22607E-01
6.201885E+01,2.32080E-01
6.201933E+01,2.41553E-01
6.201981E+01,2.22607E-01
6.202029E+01,2.22607E-01
6.202077E+01,2.41553E-01
6.202125E+01,2.32080E-01
6.202173E+01,2.41553E-01
6.202221E+01,2.41553E-01
6.202269E+01,2.60498E-01
6.202317E+01,2.22607E-01
6.202365E+01,2.32080E-01
6.202413E+01,2.22607E-01
6.202461E+01,2.41553E-01
6.202509E+01,2.32080E-01
6.202557E+01,2.41553E-01
6.202605E+01,2.41553E-01
6.202653E+01,2.41553E-01
6.202701E+01,2.13135E-01
6.202749E+01,2.32080E-01
6.202797E+01,2.41553E-01
6.202845E+01,2.51025E-01
6.202893E+01,2.13135E-01
6.202941E+01,2.22607E-01
6.202989E+01,2.32080E-01
6.203037E+01,2.13135E-01
6.203085E+01,2.41553E-01
6.203133E+01,2.13135E-01
6.203181E+01,2.60498E-01
6.203229E+01,2.32080E-01
6.203277E+01,2.32080E-01
6.203325E+01,2.22607E-01
6.203373E+01,2.32080E-01
6.203421E+01,2.13135E-01
6.203469E+01,2.41553E-01
6.203517E+01,2.41553E-01
6.203565E+01,2.41553E-01
6.203613E+01,2.22607E-01
6.203661E+01,2.41553E-01
6.203709E+01,2.41553E-01
6.203757E+01,2.32080E-01
6.203805E+01,2.41553E-01
6.203853E+01,2.13135E-01
6.203901E+01,2.32080E-01
6.203949E+01,2.41553E-01
6.203997E+01,2.41553E-01
6.204045E+01,2.41553E-01
6.204093E+01,2.22607E-01
6.204141E+01,2.13135E-01
6.204189E+01,2.51025E-01
6.204237E+01,2.22607E-01
6.204285E+01,2.13135E-01
6.204333E+01,2.22607E-01
6.204381E+01,2.32080E-01
6.204429E+01,2.51025E-01
6.204477E+01,2.41553E-01
6.204525E+01,2.13135E-01
6.204573E+01,2.03662E-01
6.204621E+01,2.32080E-01
6.204669E+01,2.13135E-01
6.204717E+01,2.13135E-01
6.204765E+01,2.32080E-01
6.204813E+01,2.41553E-01
6.204861E+01,2.41553E-01
6.204909E+01,2.60498E-01
6.204957E+01,2.41553E-01
6.205005E+01,2.41553E-01
6.205053E+01,2.41553E-01
6.205101E+01,2.51025E-01
6.205149E+01,2.22607E-01
6.205197E+01,2.41553E-01
6.205245E+01,2.13135E-01
6.205293E+01,2.32080E-01
6.205341E+01,2.41553E-01
6.205389E+01,2.41553E-01
6.205437E+01,2.22607E-01
6.205485E+01,2.32080E-01
6.205533E+01,2.32080E-01
6.205581E+01,2.41553E-01
6.205629E+01,2.32080E-01
6.205677E+01,2.22607E-01
6.205725E+01,2.22607E-01
6.205773E+01,2.41553E-01
6.205821E+01,2.60498E-01
6.205869E+01,2.22607E-01
6.205917E+01,2.22607E-01
6.205965E+01,2.41553E-01
6.206013E+01,2.13135E-01
6.206061E+01,2.13135E-01
6.206109E+01,2.41553E-01
6.206157E+01,2.32080E-01
6.206205E+01,2.32080E-01
6.206253E+01,2.41553E-01
6.206301E+01,2.13135E-01
6.206349E+01,2.41553E-01
6.206397E+01,2.41553E-01
6.206445E+01,2.41553E-01
6.206493E+01,2.32080E-01
6.206541E+01,2.32080E-01
6.206589E+01,2.13135E-01
6.206637E+01,2.22607E-01
6.206685E+01,2.51025E-01
6.206733E+01,2.22607E-01
6.206781E+01,2.41553E-01
6.206829E+01,2.41553E-01
6.206877E+01,2.03662E-01
6.206925E+01,2.32080E-01
6.206973E+01,2.13135E-01
6.207021E+01,2.51025E-01
6.207069E+01,2.22607E-01
6.207117E+01,2.22607E-01
6.207165E+01,2.41553E-01
6.207213E+01,2.13135E-01
6.207261E+01,2.41553E-01
6.207309E+01,2.51025E-01
6.207357E+01,2.22607E-01
6.207405E+01,2.41553E-01
6.207453E+01,2.22607E-01
6.207501E+01,2.32080E-01
6.207549E+01,2.32080E-01
6.207597E+01,2.32080E-01
6.207645E+01,2.32080E-01
6.207693E+01,2.22607E-01
6.207741E+01,2.32080E-01
6.207789E+01,2.32080E-01
6.207837E+01,2.41553E-01
6.207885E+01,2.41553E-01
6.207933E+01,2.13135E-01
6.207981E+01,2.22607E-01
6.208029E+01,2.22607E-01
6.208077E+01,2.51025E-01
6.208125E+01,2.32080E-01
6.208173E+01,2.13135E-01
6.208221E+01,2.32080E-01
6.208269E+01,2.22607E-01
6.208317E+01,2.41553E-01
6.208365E+01,2.22607E-01
6.208413E+01,2.13135E-01
6.208461E+01,2.60498E-01
6.208509E+01,2.41553E-01
6.208557E+01,2.22607E-01
6.208605E+01,2.03662E-01
6.208653E+01,2.51025E-01
6.208701E+01,2.41553E-01
6.208749E+01,2.22607E-01
6.208797E+01,2.41553E-01
6.208845E+01,2.03662E-01
6.208893E+01,2.22607E-01
6.208941E+01,2.32080E-01
6.208989E+01,2.13135E-01
6.209037E+01,2.22607E-01
6.209085E+01,2.13135E-01
6.209133E+01,2.22607E-01
6.209181E+01,2.41553E-01
6.209229E+01,2.22607E-01
6.209277E+01,2.13135E-01
6.209325E+01,2.32080E-01
6.209373E+01,2.41553E-01
6.209421E+01,2.32080E-01
6.209469E+01,2.51025E-01
6.209517E+01,2.51025E-01
6.209565E+01,2.32080E-01
6.209613E+01,2.13135E-01
6.209661E+01,2.41553E-01
6.209709E+01,2.32080E-01
6.209757E+01,1.84717E-01
6.209805E+01,2.22607E-01
6.209853E+01,2.32080E-01
6.209901E+01,2.41553E-01
6.209949E+01,2.60498E-01
6.209997E+01,2.22607E-01
6.210045E+01,2.51025E-01
6.210093E+01,2.13135E-01
6.210141E+01,2.13135E-01
6.210189E+01,2.60498E-01
6.210237E+01,2.41553E-01
6.210285E+01,2.22607E-01
6.210333E+01,2.22607E-01
6.210381E+01,2.22607E-01
6.210429E+01,2.60498E-01
6.210477E+01,2.41553E-01
6.210525E+01,1.94189E-01
6.210573E+01,2.32080E-01
6.210621E+01,2.22607E-01
6.210669E+01,2.03662E-01
6.210717E+01,2.41553E-01
6.210765E+01,2.32080E-01
6.210813E+01,2.13135E-01
6.210861E+01,2.32080E-01
6.210909E+01,2.22607E-01
6.210957E+01,2.41553E-01
6.211005E+01,2.41553E-01
6.211053E+01,2.32080E-01
6.211101E+01,2.41553E-01
6.211149E+01,2.32080E-01
6.211197E+01,2.13135E-01
6.211245E+01,2.51025E-01
6.211293E+01,2.51025E-01
6.211341E+01,2.22607E-01
6.211389E+01,2.60498E-01
6.211437E+01,2.32080E-01
6.211485E+01,2.32080E-01
6.211533E+01,2.41553E-01
6.211581E+01,2.22607E-01
6.211629E+01,2.32080E-01
6.211677E+01,2.41553E-01
6.211725E+01,2.41553E-01
6.211773E+01,2.13135E-01
6.211821E+01,2.41553E-01
6.211869E+01,2.32080E-01
6.211917E+01,2.51025E-01
6.211965E+01,2.03662E-01
6.212013E+01,2.41553E-01
6.212061E+01,2.41553E-01
6.212109E+01,2.41553E-01
6.212157E+01,2.22607E-01
6.212205E+01,2.51025E-01
6.212253E+01,2.41553E-01
6.212301E+01,2.22607E-01
6.212349E+01,2.03662E-01
6.212397E+01,2.13135E-01
6.212445E+01,2.69971E-01
6.212493E+01,2.32080E-01
6.212541E+01,2.22607E-01
6.212589E+01,2.22607E-01
6.212637E+01,2.32080E-01
6.212685E+01,2.51025E-01
6.212733E+01,2.41553E-01
6.212781E+01,2.51025E-01
6.212829E+01,2.22607E-01
6.212877E+01,2.32080E-01
6.212925E+01,2.41553E-01
6.212973E+01,2.60498E-01
6.213021E+01,2.13135E-01
6.213069E+01,2.41553E-01
6.213117E+01,2.22607E-01
6.213165E+01,2.41553E-01
6.213213E+01,2.22607E-01
6.213261E+01,2.32080E-01
6.213309E+01,2.13135E-01
6.213357E+01,2.41553E-01
6.213405E+01,2.13135E-01
6.213453E+01,2.22607E-01
6.213501E+01,2.41553E-01
6.213549E+01,2.41553E-01
6.213597E+01,2.41553E-01
6.213645E+01,2.22607E-01
6.213693E+01,2.13135E-01
6.213741E+01,2.03662E-01
6.213789E+01,2.41553E-01
6.213837E+01,2.41553E-01
6.213885E+01,2.41553E-01
6.213933E+01,2.13135E-01
6.213981E+01,2.32080E-01
6.214029E+01,2.32080E-01
6.214077E+01,2.13135E-01
6.214125E+01,2.51025E-01
6.214173E+01,2.32080E-01
6.214221E+01,2.32080E-01
6.214269E+01,2.41553E-01
6.214317E+01,2.60498E-01
6.214365E+01,2.22607E-01
6.214413E+01,2.03662E-01
6.214461E+01,2.41553E-01
6.214509E+01,2.13135E-01
6.214557E+01,2.51025E-01
6.214605E+01,2.41553E-01
6.214653E+01,2.41553E-01
6.214701E+01,2.22607E-01
6.214749E+01,2.32080E-01
6.214797E+01,2.22607E-01
6.214845E+01,2.03662E-01
6.214893E+01,2.32080E-01
6.214941E+01,2.13135E-01
6.214989E+01,2.22607E-01
6.215037E+01,2.22607E-01
6.215085E+01,2.41553E-01
6.215133E+01,2.13135E-01
6.215181E+01,2.51025E-01
6.215229E+01,2.41553E-01
6.215277E+01,2.32080E-01
6.215325E+01,2.32080E-01
6.215373E+01,2.41553E-01
6.215421E+01,2.41553E-01
6.215469E+01,2.60498E-01
6.215517E+01,2.32080E-01
6.215565E+01,2.32080E-01
6.215613E+01,2.22607E-01
6.215661E+01,2.51025E-01
6.215709E+01,2.41553E-01
6.215757E+01,2.41553E-01
6.215805E+01,2.32080E-01
6.215853E+01,1.94189E-01
6.215901E+01,2.22607E-01
6.215949E+01,2.41553E-01
6.215997E+01,2.13135E-01
6.216045E+01,2.22607E-01
6.216093E+01,2.51025E-01
6.216141E+01,2.41553E-01
6.216189E+01,2.22607E-01
6.216237E+01,2.32080E-01
6.216285E+01,2.22607E-01
6.216333E+01,2.32080E-01
6.216381E+01,2.22607E-01
6.216429E+01,2.22607E-01
6.216477E+01,2.32080E-01
6.216525E+01,2.13135E-01
6.216573E+01,2.22607E-01
6.216621E+01,2.41553E-01
6.216669E+01,2.41553E-01
6.216717E+01,2.22607E-01
6.216765E+01,2.13135E-01
6.216813E+01,2.13135E-01
6.216861E+01,2.41553E-01
6.216909E+01,2.51025E-01
6.216957E+01,2.13135E-01
6.217005E+01,2.41553E-01
6.217053E+01,2.32080E-01
6.217101E+01,2.41553E-01
6.217149E+01,2.32080E-01
6.217197E+01,2.41553E-01
6.217245E+01,2.13135E-01
6.217293E+01,2.22607E-01
6.217341E+01,2.41553E-01
6.217389E+01,2.32080E-01
6.217437E+01,2.32080E-01
6.217485E+01,2.13135E-01
6.217533E+01,2.03662E-01
6.217581E+01,2.22607E-01
6.217629E+01,2.32080E-01
6.217677E+01,2.22607E-01
6.217725E+01,2.13135E-01
6.217773E+01,2.32080E-01
6.217821E+01,2.41553E-01
6.217869E+01,2.22607E-01
6.217917E+01,2.41553E-01
6.217965E+01,2.41553E-01
6.218013E+01,2.41553E-01
6.218061E+01,2.32080E-01
6.218109E+01,2.41553E-01
6.218157E+01,2.41553E-01
6.218205E+01,2.41553E-01
6.218253E+01,2.22607E-01
6.218301E+01,2.32080E-01
6.218349E+01,2.41553E-01
6.218397E+01,2.13135E-01
6.218445E+01,2.32080E-01
6.218493E+01,2.41553E-01
6.218541E+01,2.22607E-01
6.218589E+01,2.22607E-01
6.218637E+01,2.32080E-01
6.218685E+01,2.41553E-01
6.218733E+01,2.41553E-01
6.218781E+01,2.13135E-01
6.218829E+01,2.13135E-01
6.218877E+01,2.41553E-01
6.218925E+01,2.32080E-01
6.218973E+01,2.22607E-01
6.219021E+01,2.13135E-01
6.219069E+01,2.22607E-01
6.219117E+01,2.32080E-01
6.219165E+01,2.32080E-01
6.219213E+01,2.41553E-01
6.219261E+01,2.13135E-01
6.219309E+01,2.32080E-01
6.219357E+01,2.41553E-01
6.219405E+01,2.41553E-01
6.219453E+01,2.22607E-01
6.219501E+01,2.41553E-01
6.219549E+01,2.41553E-01
6.219597E+01,2.41553E-01
6.219645E+01,2.32080E-01
6.219693E+01,2.22607E-01
6.219741E+01,2.32080E-01
6.219789E+01,2.03662E-01
6.219837E+01,2.41553E-01
6.219885E+01,2.22607E-01
6.219933E+01,2.41553E-01
6.219981E+01,2.13135E-01
6.220029E+01,2.22607E-01
6.220077E+01,2.13135E-01
6.220125E+01,2.41553E-01
6.220173E+01,2.13135E-01
6.220221E+01,2.41553E-01
6.220269E+01,2.32080E-01
6.220317E+01,2.41553E-01
6.220365E+01,2.22607E-01
6.220413E+01,2.32080E-01
6.220461E+01,2.22607E-01
6.220509E+01,2.41553E-01
6.220557E+01,2.13135E-01
6.220605E+01,2.22607E-01
6.220653E+01,2.03662E-01
6.220701E+01,2.13135E-01
6.220749E+01,2.22607E-01
6.220797E+01,2.32080E-01
6.220845E+01,2.41553E-01
6.220893E+01,2.13135E-01
6.220941E+01,2.13135E-01
6.220989E+01,2.41553E-01
6.221037E+01,2.41553E-01
6.221085E+01,2.41553E-01
6.221133E+01,2.22607E-01
6.221181E+01,2.13135E-01
6.221229E+01,2.13135E-01
6.221277E+01,2.41553E-01
6.221325E+01,2.13135E-01
6.221373E+01,2.41553E-01
6.221421E+01,2.41553E-01
6.221469E+01,2.41553E-01
6.221517E+01,2.41553E-01
6.221565E+01,2.41553E-01
6.221613E+01,2.22607E-01
6.221661E+01,2.41553E-01
6.221709E+01,2.41553E-01
6.221757E+01,2.32080E-01
6.221805E+01,2.32080E-01
6.221853E+01,2.22607E-01
6.221901E+01,2.41553E-01
6.221949E+01,2.03662E-01
6.221997E+01,2.22607E-01
6.222045E+01,2.51025E-01
6.222093E+01,2.22607E-01
6.222141E+01,2.32080E-01
6.222189E+01,2.22607E-01
6.222237E+01,2.41553E-01
6.222285E+01,2.22607E-01
6.222333E+01,2.41553E-01
6.222381E+01,2.60498E-01
6.222429E+01,2.03662E-01
6.222477E+01,2.41553E-01
6.222525E+01,2.51025E-01
6.222573E+01,2.41553E-01
6.222621E+01,2.22607E-01
6.222669E+01,2.41553E-01
6.222717E+01,2.41553E-01
6.222765E+01,2.22607E-01
6.222813E+01,2.13135E-01
6.222861E+01,2.13135E-01
6.222909E+01,2.22607E-01
6.222957E+01,2.32080E-01
6.223005E+01,2.22607E-01
6.223053E+01,2.41553E-01
6.223101E+01,2.22607E-01
6.223149E+01,2.22607E-01
6.223197E+01,2.22607E-01
6.223245E+01,2.32080E-01
6.223293E+01,2.41553E-01
6.223341E+01,2.32080E-01
6.223389E+01,2.41553E-01
6.223437E+01,2.22607E-01
6.223485E+01,2.41553E-01
6.223533E+01,2.32080E-01
6.223581E+01,2.22607E-01
6.223629E+01,2.32080E-01
6.223677E+01,2.22607E-01
6.223725E+01,2.03662E-01
6.223773E+01,2.32080E-01
6.223821E+01,2.41553E-01
6.223869E+01,2.22607E-01
6.223917E+01,2.41553E-01
6.223965E+01,2.41553E-01
6.224013E+01,2.13135E-01
6.224061E+01,2.22607E-01
6.224109E+01,1.84717E-01
6.224157E+01,2.32080E-01
6.224205E+01,2.13135E-01
6.224253E+01,2.32080E-01
6.224301E+01,2.32080E-01
6.224349E+01,2.32080E-01
6.224397E+01,2.13135E-01
6.224445E+01,2.03662E-01
6.224493E+01,2.32080E-01
6.224541E+01,2.22607E-01
6.224589E+01,2.13135E-01
6.224637E+01,2.32080E-01
6.224685E+01,2.41553E-01
6.224733E+01,2.32080E-01
6.224781E+01,2.22607E-01
6.224829E+01,2.13135E-01
6.224877E+01,2.13135E-01
6.224925E+01,2.51025E-01
6.224973E+01,2.13135E-01
6.225021E+01,2.41553E-01
6.225069E+01,2.22607E-01
6.225117E+01,2.22607E-01
6.225165E+01,2.32080E-01
6.225213E+01,2.32080E-01
6.225261E+01,2.22607E-01
6.225309E+01,2.13135E-01
6.225357E+01,2.13135E-01
6.225405E+01,2.03662E-01
6.225453E+01,2.32080E-01
6.225501E+01,2.41553E-01
6.225549E+01,2.69971E-01
6.225597E+01,2.51025E-01
6.225645E+01,2.41553E-01
6.225693E+01,2.13135E-01
6.225741E+01,2.41553E-01
6.225789E+01,2.41553E-01
6.225837E+01,2.60498E-01
6.225885E+01,2.32080E-01
6.225933E+01,2.41553E-01
6.225981E+01,2.22607E-01
6.226029E+01,2.41553E-01
6.226077E+01,2.32080E-01
6.226125E+01,2.13135E-01
6.226173E+01,2.32080E-01
6.226221E+01,2.32080E-01
6.226269E+01,2.13135E-01
6.226317E+01,2.51025E-01
6.226365E+01,2.41553E-01
6.226413E+01,2.41553E-01
6.226461E+01,2.32080E-01
6.226509E+01,1.94189E-01
6.226557E+01,2.13135E-01
6.226605E+01,1.94189E-01
6.226653E+01,2.41553E-01
6.226701E+01,2.13135E-01
6.226749E+01,2.22607E-01
6.226797E+01,2.51025E-01
6.226845E+01,2.41553E-01
6.226893E+01,2.22607E-01
6.226941E+01,2.13135E-01
6.226989E+01,2.32080E-01
6.227037E+01,2.22607E-01
6.227085E+01,2.51025E-01
6.227133E+01,2.41553E-01
6.227181E+01,2.41553E-01
6.227229E+01,2.51025E-01
6.227277E+01,2.60498E-01
6.227325E+01,1.94189E-01
6.227373E+01,2.32080E-01
6.227421E+01,2.22607E-01
6.227469E+01,2.13135E-01
6.227517E+01,2.60498E-01
6.227565E+01,2.41553E-01
6.227613E+01,2.41553E-01
6.227661E+01,2.03662E-01
6.227709E+01,2.41553E-01
6.227757E+01,2.51025E-01
6.227805E+01,2.51025E-01
6.227853E+01,2.22607E-01
6.227901E+01,2.13135E-01
6.227949E+01,2.41553E-01
6.227997E+01,2.41553E-01
6.228045E+01,1.94189E-01
6.228093E+01,2.41553E-01
6.228141E+01,2.41553E-01
6.228189E+01,2.22607E-01
6.228237E+01,2.22607E-01
6.228285E+01,2.13135E-01
6.228333E+01,2.41553E-01
6.228381E+01,2.32080E-01
6.228429E+01,2.32080E-01
6.228477E+01,2.22607E-01
6.228525E+01,2.13135E-01
6.228573E+01,2.32080E-01
6.228621E+01,2.22607E-01
6.228669E+01,2.22607E-01
6.228717E+01,2.22607E-01
6.228765E+01,2.22607E-01
6.228813E+01,2.41553E-01
6.228861E+01,2.22607E-01
6.228909E+01,2.51025E-01
6.228957E+01,2.13135E-01
6.229005E+01,2.32080E-01
